"Sales_ID","Game_ID","Platform_ID","Release_Date_ID","Update_Date_ID","Publisher_ID","Region_ID","Units_Sold","Global_Sales"
23991,9278,17,22,3,104,1,0.21,0.55
23992,3092,27,35,3,157,1,0.37,0.56
23993,3330,20,32,3,533,1,0.09,0.55
23994,3553,29,29,3,558,1,0.15,0.55
23995,5685,17,22,3,558,1,0.21,0.55
23996,6743,30,27,3,157,1,0.12,0.55
23997,5616,16,19,3,301,1,0.18,0.55
23998,4207,5,31,3,395,1,0.05,0.55
23999,7149,27,28,3,490,1,0.17,0.5499999999999999
24000,6724,16,20,3,370,1,0.21,0.56
24001,3836,18,32,3,520,1,0.08,0.55
24002,2486,27,29,3,565,1,0.02,0.55
24003,9349,17,22,3,156,1,0.21,0.55
24004,6125,17,26,3,314,1,0.01,0.56
24005,10348,30,27,3,157,1,0.11,0.55
24006,2957,18,31,3,394,1,0.22,0.5599999999999999
24007,2051,22,15,3,507,1,0,0.55
24008,11433,30,23,3,558,1,0.13,0.55
24009,8988,16,17,3,72,1,0,0.56
24010,4916,5,26,3,408,1,0,0.55
24011,4005,31,36,3,27,1,0.2,0.55
24012,4006,31,36,3,27,1,0.2,0.55
24013,10233,1,3,3,27,1,0.03,0.56
24014,9122,16,22,3,124,1,0.21,0.56
24015,3304,16,20,3,156,1,0.21,0.56
24016,8667,22,17,3,507,1,0,0.55
24017,1431,5,27,3,606,1,0.02,0.55
24018,3033,17,22,3,520,1,0.16,0.54
24019,735,17,22,3,606,1,0.21,0.55
24020,8139,18,29,3,520,1,0.52,0.56
24021,2176,17,25,3,166,1,0,0.55
24022,8117,27,27,3,27,1,0,0.55
24023,4413,21,32,3,520,1,0.11,0.56
24024,10907,30,23,3,27,1,0.18,0.54
24025,6063,7,23,3,98,1,0.08,0.55
24026,1701,16,21,3,9,1,0.21,0.56
24027,8286,19,36,3,98,1,0.24,0.54
24028,9557,16,17,3,328,1,0.21,0.56
24029,5363,18,36,3,633,1,0.3,0.5599999999999999
24030,6672,18,28,3,565,1,0.01,0.56
24031,8167,27,32,3,606,1,0.27,0.54
24032,10245,19,35,3,27,1,0.25,0.56
24033,10246,19,35,3,27,1,0.25,0.56
24034,8583,16,20,3,394,1,0,0.55
24035,542,14,35,3,606,1,0.33,0.55
24036,5696,29,32,3,558,1,0.13,0.54
24037,9861,22,18,3,72,1,0,0.55
24038,9054,30,25,3,27,1,0.13,0.55
24039,7976,5,28,3,558,1,0.35,0.55
24040,528,14,31,3,606,1,0.45,0.55
24041,9268,17,23,3,507,1,0,0.55
24042,8792,20,29,3,520,1,0.22,0.55
24043,9449,7,22,3,558,1,0.15,0.55
24044,9862,22,19,3,72,1,0,0.55
24045,10051,7,24,3,558,1,0.15,0.55
24046,5720,27,29,3,27,1,0.18,0.54
24047,5495,29,30,3,367,1,0.34,0.55
24048,6424,16,16,3,520,1,0.2,0.55
24049,9531,14,36,3,157,1,0.38,0.55
24050,11112,30,23,3,22,1,0.14,0.55
24051,3936,27,31,3,11,1,0.24,0.55
24052,4710,17,26,3,520,1,0.02,0.54
24053,2469,5,28,3,408,1,0.03,0.55
24054,351,17,24,3,104,1,0.21,0.55
24055,10926,16,17,3,366,1,0.21,0.55
24056,686,5,29,3,27,1,0,0.54
24057,8220,30,25,3,565,1,0.12,0.54
24058,1822,5,29,3,136,1,0,0.54
24059,11380,5,29,3,558,1,0.23,0.55
24060,7519,5,29,3,606,1,0.03,0.54
24061,12040,5,31,3,27,1,0.1,0.54
24062,9226,18,34,3,522,1,0.12,0.5499999999999999
24063,4646,17,29,3,507,1,0,0.55
24064,9162,17,29,3,520,1,0.06,0.54
24065,9395,18,33,3,565,1,0.23,0.54
24066,10635,30,25,3,558,1,0.12,0.54
24067,6825,18,34,3,157,1,0.17,0.54
24068,3075,18,34,3,104,1,0.42,0.5499999999999999
24069,3103,30,27,3,157,1,0.35,0.55
24070,3721,17,21,3,535,1,0,0.54
24071,5443,18,30,3,558,1,0.16,0.53
24072,458,27,29,3,558,1,0,0.54
24073,10736,29,28,3,157,1,0.02,0.55
24074,6002,6,20,3,276,1,0,0.54
24075,1956,30,24,3,314,1,0.11,0.55
24076,1770,17,26,3,627,1,0.21,0.55
24077,3547,17,24,3,533,1,0.11,0.54
24078,10322,7,24,3,558,1,0.14,0.54
24079,8167,21,33,3,606,1,0.33,0.54
24080,7127,5,31,3,321,1,0,0.54
24081,3062,18,28,3,627,1,0.26,0.54
24082,2957,29,31,3,394,1,0.19,0.54
24083,8615,17,25,3,394,1,0.21,0.54
24084,2578,20,27,3,59,1,0.08,0.54
24085,10742,18,33,3,157,1,0.21,0.5299999999999999
24086,2809,18,31,3,576,1,0.04,0.53
24087,170,1,3,3,96,1,0.03,0.54
24088,3099,11,19,3,157,1,0.39,0.53
24089,3700,11,20,3,370,1,0.1,0.54
24090,5127,18,32,3,394,1,0,0.54
24091,9971,27,29,3,552,1,0.4,0.54
24092,10916,27,31,3,27,1,0.11,0.54
24093,10740,27,31,3,157,1,0.25,0.54
24094,6701,18,30,3,157,1,0.02,0.54
24095,6161,29,31,3,558,1,0.23,0.53
24096,1210,16,19,3,520,1,0.06,0.54
24097,3387,8,26,3,408,1,0.08,0.54
24098,2609,17,23,3,164,1,0,0.54
24099,4428,5,28,3,408,1,0.04,0.55
24100,3320,3,35,3,533,1,0.07,0.53
24101,7398,16,20,3,50,1,0,0.54
24102,1103,7,25,3,558,1,0.14,0.54
24103,8620,8,22,3,157,1,0.11,0.54
24104,3945,30,25,3,27,1,0.06,0.54
24105,11748,17,25,3,314,1,0,0.54
24106,2847,17,24,3,507,1,0.21,0.54
24107,2588,29,32,3,394,1,0.1,0.54
24108,8634,29,30,3,136,1,0.16,0.5399999999999999
24109,11129,29,32,3,611,1,0.07,0.53
24110,7341,17,27,3,27,1,0.02,0.54
24111,5943,16,22,3,27,1,0.2,0.54
24112,7579,5,32,3,142,1,0.18,0.54
24113,82,5,30,3,138,1,0,0.54
24114,5460,5,29,3,606,1,0.23,0.53
24115,6825,29,34,3,157,1,0.09,0.54
24116,7763,1,3,3,443,1,0.03,0.54
24117,7528,5,30,3,606,1,0,0.54
24118,10373,17,24,3,627,1,0.2,0.53
24119,11472,17,24,3,520,1,0.2,0.53
24120,4162,27,31,3,157,1,0.27,0.54
24121,10403,17,26,3,627,1,0.2,0.53
24122,10762,18,31,3,394,1,0.2,0.53
24123,9736,27,29,3,606,1,0.01,0.53
24124,8665,22,19,3,507,1,0,0.53
24125,10759,17,22,3,394,1,0.2,0.53
24126,4575,3,32,3,408,1,0.05,0.53
24127,1591,16,17,3,18,1,0.05,0.53
24128,6766,17,26,3,157,1,0.02,0.54
24129,5363,28,36,3,633,1,0.18,0.53
24130,11276,20,31,3,507,1,0.15,0.54
24131,4740,17,25,3,520,1,0.2,0.53
24132,6361,27,32,3,558,1,0.07,0.53
24133,10113,27,31,3,98,1,0.15,0.53
24134,8536,5,27,3,490,1,0.01,0.53
24135,5429,17,24,3,156,1,0.2,0.53
24136,6771,17,25,3,157,1,0.02,0.53
24137,18,16,21,3,157,1,0.2,0.53
24138,10012,20,31,3,533,1,0.07,0.54
24139,1693,17,25,3,497,1,0.2,0.53
24140,2652,18,34,3,411,1,0.07,0.54
24141,54,30,25,3,507,1,0.11,0.53
24142,5667,17,24,3,370,1,0.2,0.53
24143,3750,16,20,3,156,1,0.2,0.53
24144,6632,17,29,3,157,1,0.2,0.53
24145,976,30,25,3,370,1,0.11,0.53
24146,5833,27,28,3,565,1,0.23,0.54
24147,4945,31,35,3,606,1,0.13,0.53
24148,4946,31,35,3,606,1,0.13,0.53
24149,4739,16,17,3,520,1,0.2,0.53
24150,10443,31,35,3,633,1,0.13,0.53
24151,10444,31,35,3,633,1,0.13,0.53
24152,11366,24,14,3,258,1,0,0.53
24153,7352,14,37,3,27,1,0.24,0.53
24154,8465,24,15,3,576,1,0,0.53
24155,6387,27,31,3,27,1,0.02,0.53
24156,11627,24,14,3,576,1,0,0.53
24157,7514,30,26,3,606,1,0.17,0.53
24158,1202,30,26,3,157,1,0.19,0.52
24159,5992,30,26,3,157,1,0.19,0.53
24160,11131,17,25,3,157,1,0.2,0.53
24161,10508,30,23,3,610,1,0.19,0.53
24162,6653,17,26,3,520,1,0.2,0.53
24163,4572,5,29,3,408,1,0.13,0.53
24164,3017,27,27,3,408,1,0.03,0.54
24165,7583,5,27,3,98,1,0.04,0.54
24166,9413,11,21,3,27,1,0.09,0.53
24167,5765,5,29,3,314,1,0.01,0.53
24168,4264,5,29,3,161,1,0.07,0.53
24169,11823,8,25,3,27,1,0.11,0.53
24170,5854,3,37,3,408,1,0.21,0.53
24171,3591,5,30,3,142,1,0.21,0.52
24172,3544,16,18,3,535,1,0,0.52
24173,9583,14,36,3,27,1,0.29,0.52
24174,4781,5,30,3,494,1,0.27,0.53
24175,6316,20,31,3,520,1,0.26,0.53
24176,5363,29,36,3,633,1,0.23,0.53
24177,11421,5,30,3,558,1,0.13,0.53
24178,455,5,28,3,375,1,0,0.52
24179,7264,17,22,3,565,1,0.2,0.53
24180,10843,20,28,3,606,1,0.09,0.5199999999999999
24181,9439,27,29,3,558,1,0,0.53
24182,10192,18,30,3,633,1,0.28,0.52
24183,4437,5,31,3,27,1,0.17,0.53
24184,10511,8,23,3,157,1,0.11,0.53
24185,724,14,32,3,633,1,0.28,0.53
24186,4910,17,26,3,558,1,0.2,0.53
24187,10672,17,26,3,565,1,0.02,0.53
24188,4685,24,15,3,394,1,0,0.53
24189,9507,5,27,3,408,1,0.01,0.53
24190,2543,29,35,3,157,1,0.12,0.53
24191,11538,11,17,3,408,1,0.03,0.52
24192,6633,11,20,3,157,1,0.03,0.52
24193,7400,16,21,3,50,1,0,0.52
24194,1184,18,32,3,157,1,0.2,0.52
24195,8305,17,24,3,27,1,0.2,0.53
24196,5894,7,26,3,408,1,0.09,0.53
24197,8786,4,20,3,507,1,0,0.52
24198,10360,16,20,3,314,1,0.2,0.52
24199,10074,18,34,3,394,1,0.12,0.53
24200,6182,18,32,3,606,1,0.19,0.52
24201,10059,17,27,3,394,1,0,0.52
24202,9695,18,28,3,558,1,0.26,0.53
24203,5518,5,31,3,157,1,0,0.52
24204,3063,29,30,3,633,1,0.15,0.52
24205,6606,5,27,3,507,1,0,0.52
24206,3611,27,27,3,606,1,0.01,0.53
24207,10740,29,31,3,157,1,0.19,0.52
24208,10353,17,28,3,507,1,0,0.52
24209,3315,16,22,3,531,1,0.2,0.52
24210,3071,20,30,3,104,1,0.29,0.53
24211,9967,16,22,3,520,1,0.2,0.52
24212,6123,17,23,3,314,1,0.14,0.53
24213,10075,27,29,3,394,1,0.04,0.51
24214,6698,29,28,3,157,1,0,0.51
24215,3993,5,29,3,633,1,0.01,0.52
24216,11545,17,26,3,157,1,0.2,0.53
24217,8877,29,32,3,633,1,0.09,0.52
24218,6755,30,23,3,157,1,0.11,0.52
24219,11540,27,29,3,11,1,0,0.51
24220,5724,18,27,3,157,1,0,0.52
24221,8184,16,21,3,370,1,0.2,0.52
24222,5372,28,36,3,633,1,0.19,0.52
24223,6022,12,14,3,98,1,0.07,0.52
24224,6699,18,29,3,157,1,0,0.52
24225,3090,20,32,3,157,1,0.25,0.52
24226,6272,16,20,3,280,1,0.2,0.52
24227,8490,19,36,3,157,1,0.25,0.51
24228,8491,19,36,3,157,1,0.25,0.51
24229,9146,18,31,3,520,1,0.31,0.51
24230,8355,16,19,3,98,1,0.08,0.51
24231,5560,19,35,3,533,1,0.24,0.52
24232,9946,17,21,3,157,1,0.13,0.52
24233,4677,17,24,3,507,1,0,0.52
24234,10885,17,27,3,156,1,0.19,0.52
24235,3506,17,24,3,157,1,0.2,0.52
24236,9094,20,28,3,314,1,0.15,0.51
24237,4020,30,26,3,27,1,0.12,0.52
24238,10227,7,26,3,142,1,0.14,0.52
24239,3293,20,27,3,157,1,0.01,0.51
24240,10559,17,26,3,558,1,0.2,0.52
24241,5236,28,36,3,408,1,0.13,0.51
24242,3546,16,20,3,535,1,0.07,0.51
24243,5103,5,27,3,408,1,0,0.52
24244,8619,17,26,3,157,1,0.2,0.52
24245,3,5,34,3,142,1,0.26,0.51
24246,2319,18,29,3,533,1,0.03,0.51
24247,10907,7,23,3,27,1,0.14,0.52
24248,11536,18,29,3,215,1,0.08,0.52
24249,10596,14,27,3,157,1,0.05,0.51
24250,8533,5,29,3,490,1,0.03,0.53
24251,4167,7,25,3,157,1,0.14,0.52
24252,7237,16,20,3,520,1,0.11,0.51
24253,6783,30,23,3,507,1,0.11,0.51
24254,1374,18,32,3,142,1,0.21,0.52
24255,3796,27,29,3,565,1,0,0.51
24256,9109,5,30,3,157,1,0.2,0.51
24257,6708,16,22,3,157,1,0.19,0.51
24258,4749,17,23,3,520,1,0.2,0.52
24259,5375,21,34,3,633,1,0.29,0.51
24260,11533,17,23,3,156,1,0.1,0.51
24261,10231,20,31,3,533,1,0.07,0.52
24262,9286,28,33,3,507,1,0.26,0.51
24263,5323,18,29,3,27,1,0.21,0.51
24264,1586,5,30,3,606,1,0.36,0.51
24265,2964,29,33,3,142,1,0.15,0.51
24266,7385,17,22,3,520,1,0.2,0.52
24267,9401,5,29,3,142,1,0.11,0.51
24268,4626,16,17,3,314,1,0.05,0.51
24269,4065,17,23,3,369,1,0.2,0.52
24270,5400,18,28,3,520,1,0.03,0.51
24271,5740,8,24,3,157,1,0.1,0.51
24272,4815,17,24,3,314,1,0,0.51
24273,9751,17,21,3,558,1,0.2,0.52
24274,9350,21,34,3,520,1,0.08,0.51
24275,11362,16,18,3,284,1,0.19,0.5
24276,1877,18,32,3,525,1,0.11,0.52
24277,1878,18,32,3,525,1,0.11,0.52
24278,4721,5,29,3,408,1,0,0.51
24279,6697,20,27,3,157,1,0,0.51
24280,4499,29,30,3,11,1,0.23,0.51
24281,25,5,30,3,606,1,0.12,0.51
24282,10671,18,34,3,27,1,0.15,0.51
24283,5801,29,31,3,565,1,0,0.51
24284,281,27,31,3,142,1,0.21,0.51
24285,8126,18,28,3,558,1,0.32,0.51
24286,9446,7,26,3,558,1,0.14,0.52
24287,11811,12,6,3,408,1,0,0.51
24288,8524,11,20,3,558,1,0.09,0.51
24289,4620,11,20,3,314,1,0.26,0.51
24290,6710,30,24,3,157,1,0.04,0.5
24291,4646,5,29,3,507,1,0.12,0.52
24292,291,31,35,3,507,1,0.24,0.49999999999999994
24293,292,31,35,3,507,1,0.24,0.49999999999999994
24294,1916,16,17,3,72,1,0,0.51
24295,7876,27,30,3,314,1,0.27,0.5
24296,2385,7,23,3,558,1,0.14,0.52
24297,6920,27,30,3,408,1,0.03,0.51
24298,163,17,27,3,394,1,0.12,0.51
24299,2544,14,30,3,157,1,0.46,0.51
24300,2777,20,25,3,576,1,0,0.5
24301,6818,17,27,3,157,1,0.02,0.51
24302,9359,20,30,3,394,1,0.2,0.51
24303,2327,14,33,3,75,1,0.19,0.51
24304,2597,29,30,3,394,1,0.08,0.5
24305,6939,29,34,3,394,1,0.16,0.51
24306,7545,5,28,3,606,1,0,0.51
24307,11709,30,25,3,115,1,0.11,0.5
24308,10249,17,28,3,565,1,0.19,0.5
24309,11409,18,36,3,565,1,0.21,0.51
24310,3310,26,21,3,535,1,0,0.51
24311,2581,7,25,3,59,1,0.13,0.5
24312,6674,30,25,3,370,1,0.11,0.5
24313,9089,17,25,3,314,1,0.19,0.5
24314,8365,1,9,3,27,1,0.03,0.51
24315,1334,17,26,3,98,1,0.17,0.5
24316,6588,27,28,3,606,1,0.01,0.51
24317,6348,17,23,3,280,1,0.19,0.5
24318,10742,29,33,3,157,1,0.18,0.51
24319,6856,16,18,3,520,1,0.19,0.5
24320,10567,29,30,3,157,1,0.2,0.51
24321,10237,7,25,3,558,1,0.13,0.5
24322,9315,17,27,3,507,1,0.02,0.51
24323,5546,17,24,3,633,1,0.19,0.5
24324,6414,5,30,3,27,1,0.13,0.51
24325,6206,1,4,3,59,1,0.03,0.51
24326,6820,29,29,3,157,1,0.01,0.5
24327,1187,27,29,3,565,1,0.28,0.51
24328,11419,29,27,3,558,1,0.03,0.51
24329,6202,30,24,3,565,1,0.06,0.5
24330,6370,18,32,3,98,1,0,0.5
24331,10735,18,27,3,157,1,0.12,0.5
24332,8126,27,28,3,558,1,0.03,0.49999999999999994
24333,598,8,27,3,558,1,0.1,0.5
24334,1012,16,22,3,558,1,0.19,0.5
24335,10526,17,22,3,610,1,0.19,0.5
24336,1377,27,31,3,142,1,0.02,0.5
24337,7464,5,28,3,558,1,0.01,0.51
24338,4361,17,27,3,156,1,0.19,0.5
24339,2350,17,29,3,142,1,0.19,0.5
24340,1513,1,3,3,27,1,0.03,0.51
24341,5578,18,29,3,606,1,0.22,0.5
24342,1774,17,29,3,627,1,0.19,0.5
24343,177,17,23,3,27,1,0.19,0.5
24344,7592,5,28,3,408,1,0.02,0.51
24345,7878,29,32,3,314,1,0.34,0.51
24346,3326,20,28,3,533,1,0.02,0.49
24347,10202,20,28,3,59,1,0.27,0.5
24348,4165,20,30,3,157,1,0.2,0.5
24349,11215,21,33,3,520,1,0.13,0.49
24350,8046,18,31,3,606,1,0.22,0.5
24351,10697,3,33,3,533,1,0.07,0.49000000000000005
24352,7841,18,31,3,606,1,0.24,0.5
24353,3870,29,32,3,27,1,0.2,0.5
24354,8520,11,21,3,558,1,0.09,0.5
24355,4302,5,30,3,202,1,0.32,0.5
24356,9564,17,23,3,27,1,0.19,0.49
24357,10013,7,22,3,408,1,0.05,0.5
24358,11024,18,31,3,27,1,0.18,0.5
24359,9867,17,25,3,72,1,0,0.5
24360,8808,27,29,3,507,1,0.01,0.5
24361,706,16,16,3,293,1,0.19,0.5
24362,2081,30,25,3,576,1,0.1,0.5
24363,8055,16,18,3,18,1,0.07,0.5
24364,5803,29,33,3,565,1,0,0.5
24365,8485,5,31,3,408,1,0.34,0.5000000000000001
24366,1960,29,28,3,314,1,0,0.5
24367,1202,29,27,3,157,1,0.04,0.49999999999999994
24368,9556,17,23,3,328,1,0.19,0.49
24369,10237,17,25,3,558,1,0.19,0.49
24370,5731,27,33,3,157,1,0,0.5
24371,5729,17,31,3,157,1,0.02,0.5
24372,6364,17,25,3,98,1,0.08,0.5
24373,6727,29,28,3,157,1,0.01,0.5
24374,10913,8,25,3,27,1,0.1,0.49
24375,9434,17,24,3,558,1,0.19,0.49
24376,9787,24,17,3,394,1,0,0.5
24377,9060,17,26,3,27,1,0.19,0.49
24378,8163,7,22,3,606,1,0.13,0.5
24379,9880,17,29,3,394,1,0,0.5
24380,7667,16,17,3,520,1,0,0.49
24381,10884,17,28,3,156,1,0.02,0.5
24382,3204,17,26,3,27,1,0.01,0.49
24383,6098,17,23,3,280,1,0.19,0.49
24384,8202,1,3,3,59,1,0.03,0.5
24385,7083,17,28,3,558,1,0.19,0.49
24386,8087,1,2,3,59,1,0.03,0.5
24387,3698,1,3,3,42,1,0.03,0.5
24388,282,29,32,3,157,1,0.14,0.49
24389,5724,27,27,3,157,1,0,0.5
24390,9415,5,25,3,27,1,0.02,0.49999999999999994
24391,8326,3,32,3,394,1,0.15,0.49
24392,7590,5,30,3,408,1,0.03,0.4900000000000001
24393,2808,18,29,3,394,1,0.06,0.5
24394,1376,27,28,3,558,1,0,0.5
24395,10913,7,25,3,27,1,0.13,0.49
24396,9829,3,32,3,507,1,0.15,0.5
24397,2991,14,29,3,494,1,0.42,0.49
24398,9441,27,27,3,558,1,0.02,0.5
24399,2612,18,36,3,533,1,0,0.49
24400,3074,29,33,3,104,1,0.34,0.49000000000000005
24401,6660,27,31,3,565,1,0.01,0.5
24402,4508,1,1,3,27,1,0.03,0.5
24403,10910,29,27,3,27,1,0.02,0.5
24404,620,27,31,3,11,1,0.12,0.49
24405,968,18,32,3,411,1,0.1,0.49
24406,10521,17,26,3,59,1,0.01,0.49
24407,2582,5,26,3,59,1,0.02,0.49
24408,9310,3,34,3,507,1,0.14,0.48
24409,11429,8,23,3,558,1,0.1,0.49
24410,1057,27,28,3,157,1,0.03,0.49999999999999994
24411,10554,5,29,3,606,1,0,0.5
24412,7802,7,24,3,558,1,0.13,0.49
24413,3869,30,25,3,157,1,0.13,0.49000000000000005
24414,3388,27,28,3,408,1,0.03,0.5000000000000001
24415,10585,8,24,3,157,1,0.13,0.49
24416,7652,19,37,3,157,1,0.21,0.49000000000000005
24417,3926,17,26,3,533,1,0.1,0.49
24418,164,29,32,3,394,1,0.12,0.48999999999999994
24419,6288,17,27,3,394,1,0,0.49
24420,5856,24,14,3,408,1,0,0.49
24421,8749,30,27,3,627,1,0.11,0.5
24422,8289,3,32,3,98,1,0.16,0.48
24423,3116,11,18,3,157,1,0.3,0.49
24424,2705,27,30,3,27,1,0.15,0.48999999999999994
24425,9534,5,30,3,328,1,0.03,0.48999999999999994
24426,2965,3,33,3,142,1,0.04,0.4799999999999999
24427,5021,29,31,3,533,1,0.22,0.48000000000000004
24428,4682,22,18,3,507,1,0,0.49
24429,9441,5,27,3,558,1,0,0.49
24430,626,17,25,3,59,1,0.19,0.49
24431,11664,17,30,3,520,1,0.15,0.48
24432,6197,29,35,3,633,1,0.16,0.48000000000000004
24433,687,17,24,3,610,1,0.19,0.49
24434,7683,3,35,3,408,1,0.12,0.49
24435,10030,17,24,3,394,1,0,0.49
24436,7251,16,22,3,59,1,0,0.49
24437,9286,18,33,3,507,1,0.3,0.48
24438,5987,14,31,3,157,1,0.23,0.49000000000000005
24439,520,3,32,3,606,1,0.16,0.49000000000000005
24440,11021,17,30,3,27,1,0.01,0.48
24441,1790,8,22,3,22,1,0.09,0.48
24442,2566,29,29,3,59,1,0.18,0.49999999999999994
24443,9478,17,24,3,370,1,0.19,0.49
24444,7392,30,23,3,394,1,0.11,0.49
24445,2259,16,20,3,187,1,0.18,0.48
24446,6336,17,22,3,258,1,0,0.49
24447,9253,14,29,3,101,1,0.45,0.48
24448,10069,17,26,3,394,1,0.05,0.49
24449,9113,24,16,3,558,1,0,0.49
24450,3105,5,29,3,157,1,0.31,0.49
24451,9613,3,32,3,408,1,0.09,0.48
24452,1113,3,36,3,408,1,0.1,0.48
24453,321,29,29,3,59,1,0.3,0.49
24454,3447,20,29,3,507,1,0.47,0.49
24455,7995,3,36,3,408,1,0.07,0.48000000000000004
24456,9062,17,28,3,27,1,0.02,0.49000000000000005
24457,5721,7,26,3,27,1,0.13,0.49
24458,7010,7,25,3,652,1,0.13,0.49
24459,11964,16,20,3,314,1,0,0.48
24460,3215,14,29,3,606,1,0.45,0.49
24461,6811,30,25,3,157,1,0.11,0.49
24462,6229,1,4,3,59,1,0.03,0.49
24463,10497,24,12,3,314,1,0,0.48
24464,5717,31,36,3,633,1,0.16,0.48000000000000004
24465,8413,20,30,3,333,1,0.14,0.48
24466,11176,27,29,3,504,1,0,0.48
24467,4763,17,24,3,59,1,0.18,0.48
24468,2205,17,27,3,558,1,0.02,0.49000000000000005
24469,9200,28,36,3,27,1,0.19,0.48
24470,9201,28,36,3,27,1,0.19,0.48
24471,2831,16,20,3,22,1,0.18,0.48
24472,11928,29,29,3,367,1,0.17,0.49000000000000005
24473,1374,29,32,3,142,1,0.15,0.48000000000000004
24474,8753,29,28,3,367,1,0.01,0.48
24475,6479,18,32,3,520,1,0.19,0.48000000000000004
24476,2009,29,29,3,124,1,0.2,0.48000000000000004
24477,11817,16,19,3,27,1,0.18,0.48
24478,10735,29,27,3,157,1,0,0.48
24479,7652,31,37,3,157,1,0.15,0.4799999999999999
24480,5861,3,35,3,408,1,0.13,0.4800000000000001
24481,8798,17,24,3,328,1,0.18,0.48
24482,4184,11,20,3,434,1,0.06,0.48
24483,318,11,19,3,22,1,0.04,0.48
24484,6745,17,29,3,157,1,0.02,0.49000000000000005
24485,1105,17,28,3,558,1,0.18,0.48
24486,1773,5,28,3,627,1,0.02,0.48
24487,2600,18,36,3,394,1,0.13,0.49000000000000005
24488,8170,5,29,3,606,1,0.01,0.49
24489,5541,29,33,3,633,1,0.12,0.49
24490,11021,27,30,3,27,1,0.19,0.48
24491,11326,16,20,3,27,1,0.18,0.48
24492,10567,18,30,3,157,1,0.21,0.48000000000000004
24493,6120,29,34,3,314,1,0.14,0.48
24494,578,18,30,3,411,1,0.1,0.48
24495,10700,17,21,3,157,1,0.18,0.47000000000000003
24496,711,27,30,3,641,1,0,0.47
24497,652,5,31,3,27,1,0.02,0.48
24498,6816,16,20,3,15,1,0.18,0.48
24499,5804,29,34,3,565,1,0,0.48
24500,8771,5,28,3,606,1,0.47,0.47
24501,6827,31,36,3,157,1,0.05,0.48
24502,6205,7,22,3,479,1,0.13,0.48000000000000004
24503,10734,30,26,3,157,1,0.11,0.48
24504,3471,27,32,3,408,1,0.03,0.4700000000000001
24505,3123,29,27,3,157,1,0.27,0.47000000000000003
24506,11235,17,30,3,558,1,0.05,0.48
24507,3908,1,2,3,27,1,0.03,0.48
24508,4715,5,29,3,606,1,0.35,0.48
24509,11775,17,23,3,269,1,0.18,0.47000000000000003
24510,1503,5,27,3,408,1,0.01,0.47
24511,3213,17,21,3,520,1,0.11,0.48
24512,2514,1,10,3,27,1,0.02,0.48000000000000004
24513,289,16,17,3,22,1,0.16,0.47
24514,6715,11,19,3,157,1,0.02,0.47000000000000003
24515,11831,17,23,3,27,1,0.18,0.47000000000000003
24516,3795,5,29,3,565,1,0.01,0.47
24517,10345,17,27,3,157,1,0.02,0.47000000000000003
24518,2800,18,28,3,576,1,0.01,0.48000000000000004
24519,2481,29,33,3,75,1,0.15,0.47000000000000003
24520,281,5,31,3,142,1,0.17,0.46
24521,9417,27,28,3,27,1,0.02,0.48
24522,9844,24,16,3,110,1,0,0.47
24523,8406,31,36,3,247,1,0.04,0.47
24524,8407,31,36,3,247,1,0.04,0.47
24525,3700,16,21,3,370,1,0.18,0.47
24526,4724,29,31,3,27,1,0.23,0.48000000000000004
24527,11658,16,16,3,468,1,0.18,0.47
24528,9662,29,33,3,98,1,0.1,0.48000000000000004
24529,2009,18,29,3,124,1,0.16,0.47000000000000003
24530,4489,17,22,3,520,1,0.18,0.47000000000000003
24531,11782,14,35,3,28,1,0.36,0.47
24532,3458,27,29,3,644,1,0.39,0.46
24533,1379,5,30,3,558,1,0.08,0.47
24534,2607,27,32,3,533,1,0,0.47
24535,11227,29,29,3,370,1,0.17,0.48000000000000004
24536,3109,28,33,3,157,1,0.27,0.48000000000000004
24537,11312,17,21,3,161,1,0.04,0.48
24538,2161,7,23,3,408,1,0,0.47000000000000003
24539,11281,17,27,3,533,1,0.03,0.47000000000000003
24540,7612,27,29,3,552,1,0.03,0.4799999999999999
24541,4418,17,23,3,558,1,0.18,0.47000000000000003
24542,6595,27,30,3,157,1,0.23,0.47000000000000003
24543,1567,5,31,3,321,1,0,0.47
24544,3063,18,30,3,633,1,0.2,0.48000000000000004
24545,10597,27,28,3,157,1,0.02,0.47
24546,5354,17,26,3,370,1,0.18,0.47000000000000003
24547,6334,16,20,3,257,1,0,0.47
24548,2483,11,18,3,370,1,0.08,0.47000000000000003
24549,1043,11,19,3,408,1,0.06,0.46
24550,595,11,18,3,587,1,0.17,0.4600000000000001
24551,8026,11,19,3,314,1,0.08,0.47000000000000003
24552,1774,29,29,3,627,1,0.2,0.47000000000000003
24553,11381,29,29,3,367,1,0.25,0.47000000000000003
24554,2964,18,33,3,142,1,0.18,0.47000000000000003
24555,1672,1,8,3,27,1,0.02,0.46
24556,6676,17,27,3,370,1,0.18,0.47000000000000003
24557,2542,29,31,3,157,1,0.1,0.47000000000000003
24558,6997,30,27,3,157,1,0.1,0.47
24559,8899,29,28,3,367,1,0.02,0.47
24560,1794,20,28,3,507,1,0.22,0.46
24561,5675,16,20,3,104,1,0.18,0.47
24562,11481,14,30,3,558,1,0.45,0.47000000000000003
24563,4120,5,27,3,606,1,0.01,0.48
